 Vertical_mode_number     eps     Equivalent Height zonal_wave_number 
   -0.0120732863   -0.0115596251   -0.0110780652   -0.0106259857   -0.0102010281
   -0.0098010650   -0.0094241736   -0.0090686127   -0.0087328023   -0.0084153059
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
           6   2.9242104126211812        60560.799503417235               25
 Eigenfrequency of eastward gravity mode
   14.8905436287   15.4779808873   16.0650588885   16.6518358659   17.2383590583
   17.8246670638   18.4107916344   18.9967590554   19.5825912162   20.1683064467
   20.7539201770   21.3394454600   21.9248933889   22.5102734332   23.0955937095
   23.6808612026   24.2660819454   24.8512611674   25.4364034166   26.0215126612
   26.6065923740   27.1916456033   27.7766750318   28.3616830270   28.9466716835
   29.5316428588   30.1165982042   30.7015391908   31.2864671318   31.8713832022
 Eigenfrequency of westward gravity mode
  -14.9290081766  -15.5136013281  -16.0981385868  -16.6826366897  -17.2671082032
  -17.8515625822  -18.4360069450  -19.0204466451  -19.6048856961  -20.1893270908
  -20.7737730406  -21.3582251581  -21.9426845957  -22.5271521518  -23.1116283531
  -23.6961135172  -24.2806078023  -24.8651112444  -25.4496237876  -26.0341453069
  -26.6186756262  -27.2032145325  -27.7877617868  -28.3723171329  -28.9568803035
  -29.5414510261  -30.1260290264  -30.7106140313  -31.2952057719  -31.8798039842
 Eigenfrequency of rotational mode
   -0.0384585235   -0.0356046182   -0.0330578549   -0.0307755197   -0.0287221109
   -0.0268679166   -0.0251879117   -0.0236608936   -0.0222687997   -0.0209961635
   -0.0198296778   -0.0187578417   -0.0177706736   -0.0168594759   -0.0160166414
   -0.0152354932   -0.0145101507   -0.0138354186   -0.0132066929   -0.0126198820
   -0.0120713396   -0.0115578076   -0.0110763677   -0.0106243995   -0.0101995451
   -0.0097996775   -0.0094228748   -0.0090673960   -0.0087316618   -0.0084142361
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
           7   4.0599280794390564        43619.620111355391               25
 Eigenfrequency of eastward gravity mode
   12.6346417495   13.1337731861   13.6325115045   14.1309211660   14.6290543814
   15.1269537441   15.6246542348   16.1221847635   16.6195693638   17.1168281260
   17.6139779321   18.1110330375   18.6080055352   19.1049057293   19.6017424352
   20.0985232249   20.5952546260   21.0919422859   21.5885911068   22.0852053573
   22.5817887661   23.0783445993   23.5748757256   24.0713846717   24.5678736682
   25.0643446896   25.5607994869   26.0572396173   26.5536664677   27.0500812765
 Eigenfrequency of westward gravity mode
  -12.6731074615  -13.1693966857  -13.6655954287  -14.1617268882  -14.6578087624
  -15.1538546109  -15.6498748565  -16.1458775296  -16.6418688245  -17.1378535193
  -17.6338352945  -18.1298169771  -18.6258007272  -19.1217881831  -19.6177805735
  -20.1137788053  -20.6097835323  -21.1057952092  -21.6018141338  -22.0978404816
  -22.5938743316  -23.0899156882  -23.5859644979  -24.0820206626  -24.5780840508
  -25.0741545057  -25.5702318526  -26.0663159038  -26.5624064632  -27.0585033298
 Eigenfrequency of rotational mode
   -0.0384573543   -0.0356015480   -0.0330536170   -0.0307706109   -0.0287168669
   -0.0268625627   -0.0251825973   -0.0236557156   -0.0222638188   -0.0209914153
   -0.0198251806   -0.0187536023   -0.0177666908   -0.0168557433   -0.0160131494
   -0.0152322301   -0.0145071039   -0.0138325749   -0.0132040394   -0.0126174059
   -0.0120690285   -0.0115556499   -0.0110743523   -0.0106225163   -0.0101977843
   -0.0097980302   -0.0094213327   -0.0090659515   -0.0087303077   -0.0084129659
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
           8   5.3936031415132515        32833.806243829524               25
 Eigenfrequency of eastward gravity mode
   10.9594870855   11.3930969729   11.8262794298   12.2591051803   12.6916314443
   13.1239048459   13.5559636287   13.9878393579   14.4195582391   14.8511421482
   15.2826094412   15.7139755959   16.1452537228   16.5764549760   17.0075888839
   17.4386636177   17.8696862108   18.3006627384   18.7315984654   19.1624979690
   19.5933652405   20.0242037701   20.4550166184   20.8858064763   21.3165757152
   21.7473264304   22.1780604769   22.6087795011   23.0394849669   23.4701781788
 Eigenfrequency of westward gravity mode
  -10.9979541611  -11.4287240565  -11.8593683070  -12.2899166455  -12.7203919656
  -13.1508119860  -13.5811904809  -14.0115381974  -14.4418635444  -14.8721731148
  -15.3024720836  -15.7327645139  -16.1630535927  -16.5933418145  -17.0236311247
  -17.4539230321  -17.8842186973  -18.3145190033  -18.7448246110  -19.1751360035
  -19.6054535222  -20.0357773951  -20.4661077594  -20.8964446807  -21.3267881673
  -21.7571381827  -22.1874946551  -22.6178574854  -23.0482265539  -23.4786017251
 Eigenfrequency of rotational mode
   -0.0384559827   -0.0355979460   -0.0330486449   -0.0307648515   -0.0287107141
   -0.0268562808   -0.0251763615   -0.0236496397   -0.0222579739   -0.0209858433
   -0.0198199031   -0.0187486272   -0.0177620167   -0.0168513628   -0.0160090511
   -0.0152284004   -0.0145035279   -0.0138292373   -0.0132009249   -0.0126144994
   -0.0120663158   -0.0115531172   -0.0110719867   -0.0106203056   -0.0101957174
   -0.0097960966   -0.0094195225   -0.0090642558   -0.0087287181   -0.0084114748
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
           9   6.9495391024811255        25482.628112896113               25
 Eigenfrequency of eastward gravity mode
    9.6529189267   10.0354706767   10.4175599406   10.7992637988   11.1806445635
   11.5617529631   11.9426305675   12.3233116526   12.7038246438   13.0841932433
   13.4644373169   13.8445735948   14.2246162316   14.6045772542   14.9844669233
   15.3642940267   15.7440661184   16.1237897143   16.5034704534   16.8831132311
   17.2627223102   17.6423014128   18.0218537980   18.4013823267   18.7808895166
   19.1603775884   19.5398485053   19.9193040068   20.2987456369   20.6781747693
 Eigenfrequency of westward gravity mode
   -9.6913875884  -10.0711019306  -10.4506545832  -10.8300819512  -11.2094122367
  -11.5886674117  -11.9678646799  -12.3470175705  -12.7261367617  -13.1052307072
  -13.4843061152  -13.8633683178  -14.2424215565  -14.6214692060  -15.0005139487
  -15.3795579127  -15.7586027807  -16.1376498770  -16.5167002364  -16.8957546602
  -17.2748137604  -17.6538779961  -18.0329477022  -18.4120231133  -18.7911043830
  -19.1701915995  -19.5492847980  -19.9283839719  -20.3074890807  -20.6866000573
 Eigenfrequency of rotational mode
   -0.0384543843   -0.0355937484   -0.0330428505   -0.0307581393   -0.0287035430
   -0.0268489590   -0.0251690933   -0.0236425575   -0.0222511609   -0.0209793481
   -0.0198137510   -0.0187428274   -0.0177565676   -0.0168462558   -0.0160042730
   -0.0152239354   -0.0144993586   -0.0138253459   -0.0131972934   -0.0126111105
   -0.0120631526   -0.0115501639   -0.0110692282   -0.0106177279   -0.0101933071
   -0.0097938416   -0.0094174115   -0.0090622783   -0.0087268643   -0.0084097358
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
          10   8.7305983815116530        20284.121748123958               25
 Eigenfrequency of eastward gravity mode
    8.6103621539    8.9522156225    9.2935710580    9.6345119458    9.9751057386
   10.3154073142   10.6554616104   10.9953056504   11.3349701120   11.6744805527
   12.0138583727   12.3531215770   12.6922853830   13.0313627070   13.3703645567
   13.7093003491   14.0481781696   14.3870049846   14.7257868156   15.0645288837
   15.4032357296   15.7419113132   16.0805590970   16.4191821167   16.7577830400
   17.0963642167   17.4349277213   17.7734753890   18.1120088467   18.4505295394
 Eigenfrequency of westward gravity mode
   -8.6488326252   -8.9878516356   -9.3266722831   -9.6653377360  -10.0038815831
  -10.3423301153  -10.6807040220  -11.0190196613  -11.3572900204  -11.6955254475
  -12.0337342125  -12.3719229405  -12.7100969486  -13.0482605092  -13.3864170568
  -13.7245693519  -14.0627196104  -14.4008696077  -14.7390207614  -15.0771741978
  -15.4153308063  -15.7534912825  -16.0916561639  -16.4298258589  -16.7680006699
  -17.1061808132  -17.4443664343  -17.7825576214  -18.1207544159  -18.4589568212
 Eigenfrequency of rotational mode
   -0.0384525570   -0.0355889494   -0.0330362258   -0.0307504651   -0.0286953439
   -0.0268405872   -0.0251607823   -0.0236344590   -0.0222433698   -0.0209719201
   -0.0198067152   -0.0187361942   -0.0177503354   -0.0168404146   -0.0159988079
   -0.0152188281   -0.0144945894   -0.0138208944   -0.0131931392   -0.0126072337
   -0.0120595341   -0.0115467853   -0.0110660724   -0.0106147787   -0.0101905496
   -0.0097912618   -0.0094149963   -0.0090600157   -0.0087247434   -0.0084077462
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
          11   10.717014601503642        16524.426539431002               25
 Eigenfrequency of eastward gravity mode
    7.7698819145    8.0789643840    8.3875133330    8.6956186018    9.0033527529
    9.3107747952    9.6179330243    9.9248672056   10.2316102680   10.5381896244
   10.8446282112   11.1509453108   11.4571572061   11.7632777059   12.0693185676
   12.3752898404   12.6812001442   12.9870568981   13.2928665087   13.5986345252
   13.9043657683   14.2100644372   14.5157342001   14.8213782687   15.1269994625
   15.4326002616   15.7381828532   16.0437491694   16.3493009210   16.6548396253
 Eigenfrequency of westward gravity mode
   -7.8083543963   -8.1146056870   -8.4206218782   -8.7264528894   -9.0321376915
   -9.3377068951   -9.6431846777   -9.9485902307  -10.2539388552  -10.5592427987
  -10.8645118976  -11.1697540750  -11.4749757276  -11.7801820294  -12.0853771707
  -12.3905645477  -12.6957469126  -13.0009264946  -13.3061050962  -13.6112841714
  -13.9164648887  -14.2216481822  -14.5268347938  -14.8320253069  -15.1372201742
  -15.4424197414  -15.7476242655  -16.0528339305  -16.3580488606  -16.6632691307
 Eigenfrequency of rotational mode
   -0.0384505219   -0.0355836048   -0.0330288476   -0.0307419176   -0.0286862114
   -0.0268312619   -0.0251515244   -0.0236254373   -0.0222346900   -0.0209636446
   -0.0197988762   -0.0187288035   -0.0177433911   -0.0168339058   -0.0159927179
   -0.0152131367   -0.0144892747   -0.0138159336   -0.0131885096   -0.0126029131
   -0.0120555011   -0.0115430197   -0.0110625550   -0.0106114916   -0.0101874760
   -0.0097883861   -0.0094123042   -0.0090574937   -0.0087223791   -0.0084055282
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
          12   12.881429474238812        13747.893497279818               25
 Eigenfrequency of eastward gravity mode
    7.0856460144    7.3680842536    7.6499540192    7.9313513721    8.2123538865
    8.4930246296    8.7734151998    9.0535680644    9.3335183715    9.6132953655
    9.8929235007   10.1724233219   10.4518121665   10.7311047267   11.0103135030
   11.2894491708   11.5685208799   11.8475364990   12.1265028170   12.4054257085
   12.6843102727   12.9631609471   13.2419816038   13.5207756302   13.7995459966
   14.0782953133   14.3570258793   14.6357397238   14.9144386410   15.1931242206
 Eigenfrequency of westward gravity mode
   -7.1241206780   -7.4037312989   -7.6830705148   -7.9621948931   -8.2411487109
   -8.5199668412   -8.7986769060   -9.0773008969   -9.3558564032   -9.6343575515
   -9.9128157289  -10.1912401436  -10.4696382620  -10.7480161518  -11.0263787526
  -11.3047300910  -11.5830734512  -11.8614115128  -12.1397464607  -12.4180800739
  -12.6964137984  -12.9747488055  -13.2530860400  -13.5314262593  -13.8097700661
  -14.0881179346  -14.3664702326  -14.6448272400  -14.9231891633  -15.2015561489
 Eigenfrequency of rotational mode
   -0.0384483081   -0.0355777905   -0.0330208205   -0.0307326181   -0.0286762747
   -0.0268211150   -0.0251414502   -0.0236156197   -0.0222252441   -0.0209546382
   -0.0197903444   -0.0187207594   -0.0177358325   -0.0168268209   -0.0159860886
   -0.0152069411   -0.0144834888   -0.0138105328   -0.0131834692   -0.0125982090
   -0.0120511101   -0.0115389196   -0.0110587252   -0.0106079124   -0.0101841292
   -0.0097852548   -0.0094093726   -0.0090547473   -0.0087198044   -0.0084031128
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
          13   15.239338183060745        11620.748773815070               25
 Eigenfrequency of eastward gravity mode
    6.5131335956    6.7733095674    7.0328823603    7.2919541732    7.5506075351
    7.8089095324    8.0669150396    8.3246692067    8.5822093883    8.8395666518
    9.0967669631    9.3538321256    9.6107805284    9.8676277457   10.1243870198
   10.3810696522   10.6376853226   10.8942423491   11.1507479031   11.4072081855
   11.6636285740   11.9200137449   12.1763677750   12.4326942278   12.6889962247
   12.9452765067   13.2015374855   13.4577812873   13.7140097906   13.9702246576
 Eigenfrequency of westward gravity mode
   -6.5516106252   -6.8089628428   -7.0660074868   -7.3228077231   -7.5794131017
   -7.8358627357   -8.0921876768   -8.3484127063   -8.6045576948   -8.8606386435
   -9.1166684873   -9.3726577174   -9.6286148689   -9.8845469022  -10.1404595061
  -10.3963573375  -10.6522442129  -10.9081232624  -11.1639970534  -11.4198676906
  -11.6757368977  -11.9316060837  -12.1874763965  -12.4433487683  -12.6992239517
  -12.9551025500  -13.2109850425  -13.4668718048  -13.7227631264  -13.9786592252
 Eigenfrequency of rotational mode
   -0.0384459004   -0.0355714671   -0.0330120904   -0.0307225034   -0.0286654666
   -0.0268100776   -0.0251304913   -0.0236049393   -0.0222149676   -0.0209448393
   -0.0197810614   -0.0187120064   -0.0177276076   -0.0168191111   -0.0159788742
   -0.0152001984   -0.0144771919   -0.0138046547   -0.0131779832   -0.0125930888
   -0.0120463305   -0.0115344567   -0.0110545562   -0.0106040161   -0.0101804858
   -0.0097818459   -0.0094061810   -0.0090517573   -0.0087170013   -0.0084004831
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
          14   17.811044430517601        9942.8487304834543               25
 Eigenfrequency of eastward gravity mode
    6.0233845341    6.2645456551    6.5050688836    6.7450625187    6.9846140233
    7.2237944935    7.4626620773    7.7012646087    7.9396416525    8.1778261038
    8.4158454456    8.6537227456    8.8914774499    9.1291260197    9.3666824438
    9.6041586542    9.8415648643   10.0789098453   10.3162011542   10.5534453209
   10.7906480043   11.0278141216   11.2649479566   11.5020532503   11.7391332773
   11.9761909105   12.2132286754   12.4502487968   12.6872532380   12.9242437352
 Eigenfrequency of westward gravity mode
   -6.0618641315   -6.3002056953   -6.5382033877   -6.7759269712   -7.0134312736
   -7.2507596566   -7.4879466124   -7.7250197223   -7.9620011486   -8.1989087766
   -8.4357570974   -8.6725578936   -8.9093207754   -9.1460536026   -9.3827628182
   -9.6194537142   -9.8561306436  -10.0927971906  -10.3294563084  -10.5661104302
  -10.8027615599  -11.0394113461  -11.2760611421  -11.5127120564  -11.7493649930
  -11.9860206859  -12.2226797264  -12.4593425875  -12.6960096424  -12.9326811814
 Eigenfrequency of rotational mode
   -0.0384432794   -0.0355645832   -0.0330025860   -0.0307114911   -0.0286536986
   -0.0267980591   -0.0251185576   -0.0235933082   -0.0222037756   -0.0209341668
   -0.0197709503   -0.0187024722   -0.0177186480   -0.0168107122   -0.0159710147
   -0.0151928524   -0.0144703312   -0.0137982502   -0.0131720056   -0.0125875096
   -0.0120411222   -0.0115295932   -0.0110500129   -0.0105997700   -0.0101765152
   -0.0097781307   -0.0094027026   -0.0090484985   -0.0087139461   -0.0083976169
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
          15   20.539442143300651        8622.0706126781843               25
 Eigenfrequency of eastward gravity mode
    5.6079704904    5.8330293188    6.0574162846    6.2812456165    6.5046095840
    6.7275831967    6.9502278024    7.1725938622    7.3947231076    7.6166502266
    7.8384041920    8.0600093140    8.2814860784    8.5028518194    8.7241212611
    8.9453069565    9.1664196449    9.3874685448    9.6084615933    9.8294056453
   10.0503066372   10.2711697243   10.4919993947   10.7127995650   10.9335736613
   11.1543246869   11.3750552801   11.5957677629   11.8164641831   12.0371463496
 Eigenfrequency of westward gravity mode
   -5.6464527978   -5.8686965019   -6.0905606970   -6.3121215955   -6.5334391928
   -6.7545610160   -6.9755249325   -7.1963612744   -7.4170944558   -7.6377442154
   -7.8583265756   -8.0788545900   -8.2993389281   -8.5197883354   -8.7402099987
   -8.9606098360   -9.1809927294   -9.4013627111   -9.6217231150   -9.8420766985
  -10.0624257421  -10.2827721310  -10.5031174214  -10.7234628959  -10.9438096083
  -11.1641584213  -11.3845100377  -11.6048650262  -11.8252238429  -12.0455868499
 Eigenfrequency of rotational mode
   -0.0384405043   -0.0355572944   -0.0329925220   -0.0306998298   -0.0286412363
   -0.0267853308   -0.0251059183   -0.0235809885   -0.0221919202   -0.0209228611
   -0.0197602386   -0.0186923711   -0.0177091551   -0.0168018130   -0.0159626865
   -0.0151850680   -0.0144630608   -0.0137914628   -0.0131656704   -0.0125815964
   -0.0120356020   -0.0115244384   -0.0110451973   -0.0105952690   -0.0101723062
   -0.0097741923   -0.0093990152   -0.0090450437   -0.0087107072   -0.0083945782
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
          16   23.453050896123592        7550.9374575154670               25
 Eigenfrequency of eastward gravity mode
    5.2470661898    5.4581599358    5.6685481818    5.8783509880    6.0876653614
    6.2965701760    6.5051299445    6.7133977308    6.9214174145    7.1292254640
    7.3368523328    7.5443235669    7.7516606870    7.9588818967    8.1660026529
    8.3730361279    8.5799935861    8.7868846916    8.9937177619    9.2004999758
    9.4072375477    9.6139358704    9.8205996364   10.0272329382   10.2338393532
   10.4404220154   10.6469836758   10.8535267542   11.0600533826   11.2665654432
 Eigenfrequency of westward gravity mode
   -5.2855513750   -5.4938347080   -5.7017031292   -5.9092392301   -6.1165081257
   -6.3235614737   -6.5304404934   -6.7371782499   -6.9438013976   -7.1503315191
   -7.3567861621   -7.5631796466   -7.7695236976   -7.9758279443   -8.1821003151
   -8.3883473529   -8.5945744675   -8.8007861388   -9.0069860807   -9.2131773744
   -9.4193625769   -9.6255438098   -9.8317228321  -10.0379011003  -10.2440798181
  -10.4502599771  -10.6564423914  -10.8626277255  -11.0688165187  -11.2750092047
 Eigenfrequency of rotational mode
   -0.0384375472   -0.0355495272   -0.0329817971   -0.0306874019   -0.0286279539
   -0.0267717639   -0.0250924453   -0.0235678554   -0.0221792812   -0.0209108072
   -0.0197488174   -0.0186816002   -0.0176990323   -0.0167923226   -0.0159538047
   -0.0151767657   -0.0144553062   -0.0137842231   -0.0131589127   -0.0125752887
   -0.0120297132   -0.0115189391   -0.0110400597   -0.0105904671   -0.0101678155
   -0.0097699902   -0.0093950808   -0.0090413574   -0.0087072511   -0.0083913357
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
          17   26.547664186079938        6670.7383091508837               25
 Eigenfrequency of eastward gravity mode
    4.9308375253    5.1297174316    5.3278585722    5.5253867337    5.7224035857
    5.9189918130    6.1152190547    6.3111409493    6.5068035047    6.7022449547
    6.8974972228    7.0925870824    7.2875370836    7.4823662950    7.6770909030
    7.8717246968    8.0662794639    8.2607653133    8.4551909413    8.6495638505
    8.8438905322    9.0381766168    9.2324270011    9.4266459529    9.6208372012
    9.8150040104   10.0091492446   10.2032754211   10.3973847564   10.5914792059
 Eigenfrequency of westward gravity mode
   -4.9693257490   -5.1654002212   -5.3610246573   -5.5562879493   -5.7512602754
   -5.9459973849   -6.1405438203   -6.3349353599   -6.5292008830   -6.7233638055
   -6.9174431922   -7.1114546235   -7.3054108756   -7.4993224576   -7.6931980371
   -7.8870447799   -8.0808686221   -8.2746744900   -8.4684664767   -8.6622479864
   -8.8560218520   -9.0497904313   -9.2435556857   -9.4373192456   -9.6310824641
   -9.8248464617  -10.0186121637  -10.2123803306  -10.4061515846  -10.5999264311
 Eigenfrequency of rotational mode
   -0.0384344135   -0.0355412961   -0.0329704308   -0.0306742301   -0.0286138755
   -0.0267573829   -0.0250781628   -0.0235539321   -0.0221658808   -0.0208980263
   -0.0197367064   -0.0186701781   -0.0176882967   -0.0167822573   -0.0159443842
   -0.0151679594   -0.0144470805   -0.0137765432   -0.0131517438   -0.0125685967
   -0.0120234655   -0.0115131043   -0.0110346085   -0.0105853718   -0.0101630504
   -0.0097655312   -0.0093909056   -0.0090374455   -0.0087035833   -0.0083878944
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
          18   29.742563190096906        5954.1781712855582               25
 Eigenfrequency of eastward gravity mode
    4.6576366205    4.8459848254    5.0335621456    5.2204998571    5.4069041090
    5.5928612547    5.7784419485    5.9637043155    6.1486964220    6.3334582111
    6.5180230307    6.7024188457    6.8866692049    7.0707940176    7.2548101792
    7.4387320792    7.6225720142    7.8063405260    7.9900466800    8.1736982945
    8.3573021305    8.5408640504    8.7243891496    8.9078818677    9.0913460811
    9.2747851821    9.4582021446    9.6415995815    9.8249797918   10.0083448023
 Eigenfrequency of westward gravity mode
   -4.6961279617   -4.8816758457   -5.0667396738   -5.2514144111   -5.4357751243
   -5.6198815185   -5.8037813533   -5.9875130356   -6.1711076028   -6.3545902502
   -6.5379815158   -6.7212982049   -6.9045541158   -7.0877606135   -7.2709270846
   -7.4540613013   -7.6371697125   -7.8202576788   -8.0033296627   -8.1863893835
   -8.3694399429   -8.5524839288   -8.7355234999   -8.9185604563   -9.1015962969
   -9.2846322679   -9.4676694030   -9.6507085565   -9.8337504315  -10.0167956034
 Eigenfrequency of rotational mode
   -0.0384311859   -0.0355328180   -0.0329587231   -0.0306606617   -0.0285993721
   -0.0267425668   -0.0250634470   -0.0235395853   -0.0221520718   -0.0208848548
   -0.0197242244   -0.0186584053   -0.0176772308   -0.0167718815   -0.0159346726
   -0.0151588804   -0.0144385996   -0.0137686247   -0.0131443518   -0.0125616962
   -0.0120170227   -0.0115070872   -0.0110289867   -0.0105801169   -0.0101581357
   -0.0097609322   -0.0093865992   -0.0090334105   -0.0086998000   -0.0083843447
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
          19   33.138822495235374        5343.9593555268393               25
 Eigenfrequency of eastward gravity mode
    4.4117188899    4.5906061011    4.7686903820    4.9461084448    5.1229708855
    5.2993677067    5.4753725670    5.6510460734    5.8264383491    6.0015910476
    6.1765389439    6.3513111968    6.5259323575    6.7004231793    6.8748012702
    7.0490816228    7.2232770458    7.3973985168    7.5714554728    7.7454560495
    7.9194072802    8.0933152606    8.2671852869    8.4410219714    8.6148293396
    8.7886109123    8.9623697748    9.1361086361    9.3098298788    9.4835356018
 Eigenfrequency of westward gravity mode
   -4.4502135238   -4.6263058196   -4.8018800129   -4.9770371163   -5.1518570727
   -5.3264035386   -5.5007274911   -5.6748699691   -5.8488641726   -6.0227370819
   -6.1965107135   -6.3702031028   -6.5438290749   -6.7174008554   -6.8909285541
   -7.0644205530   -7.2378838170   -7.4113241440   -7.5847463686   -7.7581545271
   -7.9315519921   -8.1049415834   -8.2783256586   -8.4517061886   -8.6250848195
   -8.7984629242   -8.9718416456   -9.1452219327   -9.3186045702   -9.4919902041
 Eigenfrequency of rotational mode
   -0.0384277633   -0.0355238277   -0.0329463074   -0.0306462717   -0.0285839895
   -0.0267268511   -0.0250478366   -0.0235243651   -0.0221374210   -0.0208708792
   -0.0197109796   -0.0186459120   -0.0176654869   -0.0167608693   -0.0159243646
   -0.0151492434   -0.0144295969   -0.0137602185   -0.0131365042   -0.0125543700
   -0.0120101822   -0.0115006983   -0.0110230173   -0.0105745368   -0.0101529168
   -0.0097560482   -0.0093820258   -0.0090291252   -0.0086957819   -0.0083805746
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
          20   36.690538521527110        4826.6536180888288               25
 Eigenfrequency of eastward gravity mode
    4.1920123273    4.3624646828    4.5320825736    4.7010080209    4.8693559736
    5.0372200136    5.2046767522    5.3717892392    5.5386096253    5.7051812523
    5.8715403048    6.0377171226    6.2037372490    6.3696222732    6.5353905094
    6.7010575487    6.8666367076    7.0321393965    7.1975754212    7.3629532332
    7.5282801360    7.6935624576    7.8588056937    8.0240146285    8.1891934359
    8.3543457646    8.5194748109    8.6845833794    8.8496739359    9.0147486514
 Eigenfrequency of westward gravity mode
   -4.2305103812   -4.3981734416   -4.5652847940   -4.7319513888   -4.8982579649
   -5.0642720713   -5.2300478588   -5.3956289654   -5.5610507290   -5.7263418953
   -5.8915259449   -6.0566221316   -6.2216462988   -6.3866115248   -6.5515286374
   -6.7164066238   -6.8812529608   -7.0460738810   -7.2108745884   -7.3756594345
   -7.5404320609   -7.7051955179   -7.8699523610   -8.0347047309   -8.1994544200
   -8.3642029274   -8.5289515048   -8.6937011951   -8.8584528643   -9.0232072288
 Eigenfrequency of rotational mode
   -0.0384241934   -0.0355144500   -0.0329333560   -0.0306312600   -0.0285679409
   -0.0267104539   -0.0250315477   -0.0235084822   -0.0221221310   -0.0208562927
   -0.0196971546   -0.0186328706   -0.0176532268   -0.0167493723   -0.0159136022
   -0.0151391808   -0.0144201962   -0.0137514401   -0.0131283086   -0.0125467186
   -0.0120030377   -0.0114940252   -0.0110167820   -0.0105687080   -0.0101474650
   -0.0097509461   -0.0093772480   -0.0090246481   -0.0086915839   -0.0083766355
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
           1  0.19010554366273272        931548.42879667494               26
 Eigenfrequency of eastward gravity mode
   60.7491050134   63.0446084072   65.3399015089   67.6350135166   69.9299687080
   72.2247874039   74.5194867185   76.8140811488   79.1085830417   81.4030029666
   83.6973500142   85.9916320390   88.2858558561   90.5800274027   92.8741518706
   95.1682338167   97.4622772536   99.7562857266  102.0502623779  104.3442100002
  106.6381310830  108.9320278511  111.2259022982  113.5197562151  115.8135912140
  118.1074087500  120.4012101387  122.6949965724  124.9887691339  127.2825288081
 Eigenfrequency of westward gravity mode
  -60.7861422195  -63.0790003877  -65.3719218331  -67.6648992966  -69.9579264739
  -72.2509978788  -74.5441087264  -76.8372548335  -79.1304325343  -81.4236386083
  -83.7168702195  -86.0101248644  -88.3034003277  -90.5966946449  -92.8900060694
  -95.1833330455  -97.4766741841  -99.7700282424 -102.0633941064 -104.3567707753
 -106.6501573485 -108.9435530141 -111.2369570385 -113.5303687583 -115.8237875719
 -118.1172129335 -120.4106443466 -122.7040813593 -124.9975235592 -127.2909705700
 Eigenfrequency of rotational mode
   -0.0370368679   -0.0343910883   -0.0320190846   -0.0298843348   -0.0279562126
   -0.0262088800   -0.0246204163   -0.0231721263   -0.0218479864   -0.0206341995
   -0.0195188337   -0.0184915274   -0.0175432476   -0.0166660911   -0.0158531183
   -0.0150982160   -0.0143959820   -0.0137416280   -0.0131308978   -0.0125599979
   -0.0120255384   -0.0115244825   -0.0110541033   -0.0106119466   -0.0101957990
   -0.0098036596   -0.0094337166   -0.0090843257   -0.0087539922   -0.0084413550
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
           2  0.39697017093695580        446110.39687584236               26
 Eigenfrequency of eastward gravity mode
   42.0339881593   43.6231298388   45.2120493765   46.8007787159   48.3893442820
   49.9777680819   51.5660685594   53.1542612629   54.7423593724   56.3303741180
   57.9183151155   59.5061906358   61.0940078243   62.6817728790   64.2694911971
   65.8571674958   67.4448059124   69.0324100875   70.6199832350   72.2075282003
   73.7950475099   75.3825434136   76.9700179197   78.5574728253   80.1449097430
   81.7323301223   83.3197352698   84.9071263652   86.4945044761   88.0818705703
 Eigenfrequency of westward gravity mode
  -42.0710255493  -43.6575223045  -45.2440703750  -46.8306652820  -48.4173028928
  -50.0039794243  -51.5906914331  -53.1774357955  -54.7642096844  -56.3510105443
  -57.9378360670  -59.5246841675  -61.1115529619  -62.6984407475  -64.2853459837
  -65.8722672757  -67.4592033590  -69.0461530864  -70.6331154155  -72.2200893982
  -73.8070741711  -75.3940689468  -76.9810730065  -78.5680856931  -80.1551064049
  -81.7421345909  -83.3291697451  -84.9162114029  -86.5032591369  -88.0903125536
 Eigenfrequency of rotational mode
   -0.0370366840   -0.0343906029   -0.0320184102   -0.0298835486   -0.0279553676
   -0.0262080123   -0.0246195505   -0.0231712784   -0.0218471670   -0.0206334150
   -0.0195180875   -0.0184908212   -0.0175425818   -0.0166654649   -0.0158525305
   -0.0150976650   -0.0143954659   -0.0137411450   -0.0131304459   -0.0125595751
   -0.0120251428   -0.0115241122   -0.0110537567   -0.0106116221   -0.0101954949
   -0.0098033746   -0.0094334493   -0.0090840748   -0.0087537567   -0.0084411336
 Vertical_mode_number     eps     Equivalent Height zonal_wave_number
           3  0.73889033046360042        239673.62029686267               26
